# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 17.49471028742339,5.429842163434651,4.379195504006249,-23.860666036563636,-1.0,-0.0,-0.2712257004370463,180.0,15.561928603478874,0.0
 17.507645684023206,5.4179940202793295,4.38438645661299,-23.65936631821968,-1.0,-0.0,-0.27089826616260076,180.0,15.543314158508185,0.0
 17.520544549872945,5.406161296699756,4.389521375589858,-23.458875194028717,-1.0,-0.0,-0.27057866333783887,180.0,15.525151905251938,0.0
 17.533406697513236,5.3943444828841915,4.394600524452504,-23.259188398085424,-1.0,-0.0,-0.2702671397387649,180.0,15.507456093101919,0.0
 17.546231936261208,5.382544069020892,4.399624166716576,-23.06030157131768,-1.0,-0.0,-0.2699639450264568,180.0,15.490241076436469,0.0
 17.559020072237512,5.3707605452981175,4.4045925658977225,-22.862210262126496,-1.0,-0.0,-0.26966933097788276,180.0,15.47352133234967,0.0
 17.57177090839323,5.358994401904125,4.409505985511593,-22.664909926865704,-1.0,-0.0,-0.2693835514533983,180.0,15.45731146499254,0.0
 17.584484244536707,5.347246129027175,4.414364689073834,-22.46839593033684,-1.0,-0.0,-0.2691068628637475,180.0,15.441626218190091,0.0
 17.597159877360276,5.335516216855526,4.419168940100097,-22.27266354619626,-1.0,-0.0,-0.2688395240258052,180.0,15.42648048595412,0.0
 17.609797600466887,5.323805155577434,4.42391900210603,-22.0777079573052,-1.0,-0.0,-0.2685817965981393,180.0,15.411889319944683,0.0
 17.62239720439663,5.31211343538116,4.428615138607282,-21.883524256064884,-1.0,-0.0,-0.2683339452019826,180.0,15.397867948269056,0.0
 17.634958476653136,5.3004415464549615,4.433257613119499,-21.69010744459693,-1.0,-0.0,-0.2680962375197897,180.0,15.384431774915331,0.0
 17.647481201729907,5.288789978987098,4.437846689158335,-21.497452435017323,-1.0,-0.0,-0.2678689447674917,180.0,15.371596409200087,0.0
 17.65996516113649,5.277159223165826,4.442382630239434,-21.305554049430476,-1.0,-0.0,-0.26765234149566214,180.0,15.359377657295028,0.0
 17.67241013342457,5.265549769179406,4.446865699878448,-21.1144070201233,-1.0,-0.0,-0.26744670632096984,180.0,15.347791556941235,0.0
 17.68481589421392,5.253962107216096,4.451296161591025,-20.92400598942309,-1.0,-0.0,-0.26725232176973485,180.0,15.336854374205313,0.0
 17.697182216218252,5.242396727464155,4.455674278892812,-20.734345509698123,-1.0,-0.0,-0.26706947460391983,180.0,15.32658262542842,0.0
 17.70950886927094,5.230854120111841,4.46000031529946,-20.54542004319112,-1.0,-0.0,-0.2668984563303121,180.0,15.31699309394839,0.0
 17.721795620350616,5.219334775347412,4.464274534326617,-20.357223961756677,-1.0,-0.0,-0.26673956303201496,180.0,15.308102837826128,0.0
 17.734042233606637,5.207839183359127,4.468497199489931,-20.169751546618397,-1.0,-0.0,-0.2665930960381796,180.0,15.299929212719745,0.0
 17.746248470384447,5.196367834335245,4.472668574305052,-19.982996987964217,-1.0,-0.0,-0.2664593620263471,180.0,15.292489885586974,0.0
 17.758414089250778,5.184921218464023,4.476788922287629,-19.796954384498942,-1.0,-0.0,-0.2663386733000356,180.0,15.285802853154216,0.0
 17.770538846018745,5.173499825933722,4.48085850695331,-19.611617742901352,-1.0,-0.0,-0.2662313481951852,180.0,15.27988645677037,0.0
 17.782622493772802,5.162104146932599,4.484877591817743,-19.426980977235736,-1.0,-0.0,-0.26613771132807607,180.0,15.274759405101923,0.0
 17.79466478289357,5.1507346716489115,4.488846440396578,-19.24303790822937,-1.0,-0.0,-0.26605809397266067,180.0,15.270440791284011,0.0
 17.806665461082503,5.139391890270921,4.492765316205465,-19.059782262489996,-1.0,-0.0,-0.26599283439411014,180.0,15.266950115858265,0.0
 17.818624273386476,5.128076292986884,4.496634482760049,-18.87720767160035,-1.0,-0.0,-0.2659422781966683,180.0,15.264307300458471,0.0
 17.83054096222217,5.116788369985058,4.500454203575983,-18.695307671208333,-1.0,-0.0,-0.26590677881047303,180.0,15.262532723273681,0.0
 17.842415267400376,5.105528611453703,4.504224742168913,-18.514075699859813,-1.0,-0.0,-0.26588669765695017,180.0,15.26164722524804,0.0
 17.85424692615012,5.094297507581079,4.507946362054489,-18.333505097931692,-1.0,-0.0,-0.2658824048867163,180.0,15.261672151046543,0.0
 17.866035673142676,5.083095548555442,4.5116193267483595,-18.153589106259695,-1.0,-0.0,-0.26589427951661315,180.0,15.26262935997036,0.0
 17.877781240515425,5.071923224565051,4.5152438997661735,-17.974320864826897,-1.0,-0.0,-0.2659227100843132,180.0,15.264541260703963,0.0
 17.889483357895575,5.060781025798166,4.518820344623579,-17.795693411239974,-1.0,-0.0,-0.26596809491068135,180.0,15.267430835584705,0.0
 17.90114175242376,5.049669442443045,4.522348924836226,-17.617699679126904,-1.0,-0.0,-0.2660308428988478,180.0,15.271321670257889,0.0
 17.912756148777483,5.0385889646879445,4.525829903919762,-17.440332496403393,-1.0,-0.0,-0.2661113737400418,180.0,15.27623797964484,0.0
 17.92432626919439,5.027540082721125,4.529263545389837,-17.26358458346158,-1.0,-0.0,-0.26621011866290356,180.0,15.282204646052673,0.0
 17.93585183349547,5.016523286730846,4.5326501127621,-17.087448551151237,-1.0,-0.0,-0.26632752091339035,180.0,15.289247248631144,0.0
 17.947332559108055,5.005539066905364,4.535989869552198,-16.9119168986667,-1.0,-0.0,-0.2664640362890017,180.0,15.297392089438357,0.0
 17.958768161088717,4.994587913432937,4.539283079275782,-16.736982011389745,-1.0,-0.0,-0.2666201339061263,180.0,15.306666246559217,0.0
 17.970158352145997,4.983670316501826,4.542530005448499,-16.56263615839145,-1.0,-0.0,-0.2667962966871167,180.0,15.317097594766135,0.0
 17.981502842663005,4.972786766300288,4.545730911585998,-16.38887148997955,-1.0,-0.0,-0.26699302215228926,180.0,15.328714853852286,0.0
 17.992801340719893,4.961937753016582,4.548886061203929,-16.215680034988672,-1.0,-0.0,-0.26721082314266054,180.0,15.341547628904104,0.0
 18.00405355211618,4.9511237668389665,4.551995717817939,-16.043053697922044,-1.0,-0.0,-0.26745022842961336,180.0,15.355626449052917,0.0
 18.01525918039292,4.9403452979557,4.5550601449436785,-15.870984255977456,-1.0,-0.0,-0.26771178364616316,180.0,15.370982818381538,0.0
 18.026417926854773,4.92960283655504,4.558079606096796,-15.699463355837688,-1.0,-0.0,-0.26799605200295845,180.0,15.387649260485206,0.0
 18.037529490591883,4.918896872825248,4.561054364792939,-15.528482510315472,-1.0,-0.0,-0.2683036151869396,180.0,15.405659366910143,0.0
 18.048593568501698,4.908227896954579,4.5639846845477585,-15.358033094827952,-1.0,-0.0,-0.2686350743034545,180.0,15.42504785475486,0.0
 18.059609855310562,4.897596399131293,4.566870828876901,-15.18810634361951,-1.0,-0.0,-0.2689910509027528,180.0,15.445850614539173,0.0
 18.07057804359526,4.887002869543649,4.569713061296017,-15.018693345861942,-1.0,-0.0,-0.2693721876639638,180.0,15.468104776371046,0.0
 18.081497823804366,4.876447798379906,4.5725116453207555,-14.849785041452533,-1.0,-0.0,-0.269779149860074,180.0,15.491848765013394,0.0
 18.092368884279505,4.86593167582832,4.575266844466762,-14.681372216656365,-1.0,-0.0,-0.27021262601804974,180.0,15.517122361284938,0.0
 18.10319091127645,4.855454992077152,4.577978922249691,-14.51344549954761,-1.0,-0.0,-0.27067332982206194,180.0,15.543966785793195,0.0
 18.113963588986124,4.845018237314659,4.5806481421851855,-14.345995355034418,-1.0,-0.0,-0.27116200023092896,180.0,15.572424744175985,0.0
 18.124686599555435,4.8346219017291014,4.583274767788898,-14.179012079912779,-1.0,-0.0,-0.27167940395252305,180.0,15.602540528890637,0.0
 18.135359623108045,4.824266475508737,4.585859062576475,-14.012485797367424,-1.0,-0.0,-0.2722263359153079,180.0,15.634360077934991,0.0
 18.145982337764945,4.813952448841823,4.588401290063567,-13.84640645141627,-1.0,-0.0,-0.2728036211947167,180.0,15.667931071809331,0.0
 18.156554419664975,4.803680311916619,4.590901713765822,-13.680763800921076,-1.0,-0.0,-0.27341211648497726,180.0,15.703303012471725,0.0
 18.16707554298518,4.793450554921384,4.593360597198889,-13.515547413392314,-1.0,-0.0,-0.2740527114681201,180.0,15.7405273236409,0.0
 18.177545379961078,4.783263668044375,4.595778203878417,-13.350746658399126,-1.0,-0.0,-0.27472633073457575,180.0,15.779657443776568,0.0
 18.18796360090679,4.773120141473853,4.598154797320055,-13.186350700702164,-1.0,-0.0,-0.2754339355370573,180.0,15.820748933999479,0.0
 18.198329874235096,4.763020465398073,4.6004906410394515,-13.022348492993839,-1.0,-0.0,-0.27617652558770317,180.0,15.86385958378759,0.0
 18.208643866477328,4.752965130005297,4.602785998552255,-12.858728768314812,-1.0,-0.0,-0.2769551412214722,180.0,15.909049533731864,0.0
 18.21890524230321,4.742954625483782,4.6050411333741135,-12.695480032016597,-1.0,-0.0,-0.2777708653954032,180.0,15.956381389677258,0.0
 18.229113664540577,4.732989442021786,4.607256309020678,-12.532590553410301,-1.0,-0.0,-0.2786248260724024,180.0,16.00592036475701,0.0
 18.239268794194977,4.7230700698075685,4.609431789007596,-12.370048356868189,-1.0,-0.0,-0.2795181983983011,180.0,16.05773440655571,0.0
 18.249370290469205,4.713196999029388,4.611567836850515,-12.207841212587859,-1.0,-0.0,-0.28045220742416815,180.0,16.111894347483,0.0
 18.259417810782725,4.703370719875503,4.613664716065087,-12.045956626842242,-1.0,-0.0,-0.28142813083109364,180.0,16.168474070027145,0.0
 18.269411010791018,4.693591722534171,4.615722690166957,-11.88438183163156,-1.0,-0.0,-0.28244730140405816,180.0,16.227550648191215,0.0
 18.279349544404834,4.683860497193652,4.617742022671778,-11.723103774044585,-1.0,-0.0,-0.28351111063533463,180.0,16.289204555239312,0.0
 18.289233063809377,4.674177534042204,4.619722977095195,-11.562109104738324,-1.0,-0.0,-0.28462101141652707,180.0,16.35351981665588,0.0
 18.29906121948339,4.664543323268084,4.621665816952859,-11.401384166162131,-1.0,-0.0,-0.2857785216899664,180.0,16.420584234521453,0.0
 18.308833660218205,4.654958355059554,4.6235708057604175,-11.240914979899244,-1.0,-0.0,-0.2869852280968621,180.0,16.49048958049824,0.0
 18.31855003313669,4.645423119604868,4.625438207033521,-11.080687233526723,-1.0,-0.0,-0.28824278988026786,180.0,16.563331833059916,0.0
 18.32820998371216,4.635938107092289,4.627268284287817,-10.920686266654293,-1.0,-0.0,-0.28955294279076765,180.0,16.639211405877035,0.0
 18.337813155787217,4.6265038077100735,4.629061301038954,-10.760897056330425,-1.0,-0.0,-0.2909175035858903,180.0,16.718233404228148,0.0
 18.347359191592552,4.617120711646479,4.630817520802582,-10.601304201651663,-1.0,-0.0,-0.29233837495121767,180.0,16.800507905781487,0.0
 18.356847731765708,4.607789309089766,4.632537207094348,-10.441891907458288,-1.0,-0.0,-0.29381754981277286,180.0,16.88615023222073,0.0
 18.366278415369763,4.598510090228191,4.634220623429902,-10.282643967327656,-1.0,-0.0,-0.29535711768900463,180.0,16.975281275170573,0.0
 18.37565087991205,4.589283545250015,4.635868033324894,-10.123543745480768,-1.0,-0.0,-0.29695926925459815,180.0,17.068027816243898,0.0
 18.384964761362795,4.580110164343495,4.637479700294971,-9.96457415780224,-1.0,-0.0,-0.29862630329004414,180.0,17.164522878600252,0.0
 18.39421969417377,4.5709904376968895,4.639055887855782,-9.805717651828358,-1.0,-0.0,-0.3003606325853359,180.0,17.26490610719615,0.0
 18.403415311296925,4.561924855498457,4.640596859522977,-9.646956185599395,-1.0,-0.0,-0.3021647913090667,180.0,17.36932417630832,0.0
 18.412551244203016,4.552913907936457,4.642102878812203,-9.488271205300457,-1.0,-0.0,-0.30404144221775076,180.0,17.47793120702509,0.0
 18.421627122900272,4.543958085199146,4.643574209239109,-9.32964362178655,-1.0,-0.0,-0.30599338459453,180.0,17.59088924082881,0.0
 18.430642575953023,4.535057877474786,4.645011114319345,-9.171053785679707,-1.0,-0.0,-0.30802356284863,180.0,17.708368738418425,0.0
 18.43959723050042,4.526213774951633,4.64641385756856,-9.0124814610292,-1.0,-0.0,-0.31013507588645073,180.0,17.83054909552327,0.0
 18.448490712275156,4.517426267817945,4.647782702502402,-8.853905797614674,-1.0,-0.0,-0.3123311865452853,180.0,17.957619230605285,0.0
 18.457322645622224,4.508695846261982,4.64911791263652,-8.69530530149791,-1.0,-0.0,-0.31461533230594335,180.0,18.08977818445233,0.0
 18.46609265351779,4.500023000472002,4.650419751486562,-8.536657803991265,-1.0,-0.0,-0.3169911369309257,180.0,18.227235791844627,0.0
 18.474800357588077,4.491408220636263,4.651688482568178,-8.377940428696517,-1.0,-0.0,-0.3194624220319413,180.0,18.370213379129538,0.0
